 redshift sorgente =   1.0000000E-03 fact PopIII=  0.0000000E+00
   15.17155      1.5171555E+13   9.500356       13364.48    
   18.24022      1.8240221E+13   13.50428       732545.0    
   21.92957      2.1929568E+13   19.80238      3.9816451E+08
   26.36514      2.6365141E+13   29.57504      6.9867662E+12
   31.69787      3.1697872E+13   43.96392      1.2396234E+19
   38.10922      3.8109224E+13   64.01885      0.0000000E+00
   45.81736      4.5817361E+13   89.59841      0.0000000E+00
   55.08458      5.5084583E+13   119.5195      0.0000000E+00
   66.22623      6.6226236E+13   151.6815      0.0000000E+00
   79.62144      7.9621446E+13   183.8053      0.0000000E+00
   95.72604      9.5726038E+13   212.6891      0.0000000E+00
   115.0880      1.1508801E+14   236.1212      0.0000000E+00
   138.3662      1.3836622E+14   253.5046      0.0000000E+00
   166.3528      1.6635279E+14   263.4836      0.0000000E+00
 redshift sorgente =   0.1190000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.2395226E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.2395226E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.2395226E-18   1.000000    
  3.4756031E-02  3.4756030E+10  2.8977496E-07   1.000000    
  4.1785937E-02  4.1785938E+10  9.7702497E-05   1.000098    
  5.0237749E-02  5.0237747E+10  7.7298295E-04   1.000773    
  6.0399055E-02  6.0399055E+10  2.5456122E-03   1.002549    
  7.2615631E-02  7.2615633E+10  5.8606495E-03   1.005878    
  8.7303191E-02  8.7303193E+10  1.1290054E-02   1.011354    
  0.1049615      1.0496152E+11  1.9897811E-02   1.020097    
  0.1261915      1.2619151E+11  3.3565678E-02   1.034135    
  0.1517156      1.5171556E+11  5.4833684E-02   1.056365    
  0.1824022      1.8240222E+11  8.6946264E-02   1.090838    
  0.2192957      2.1929571E+11  0.1338483       1.143219    
  0.2636514      2.6365143E+11  0.1996582       1.220985    
  0.3169787      3.1697872E+11  0.2875557       1.333165    
  0.3810923      3.8109227E+11  0.3990371       1.490389    
  0.4581737      4.5817368E+11  0.5321540       1.702596    
  0.5508459      5.5084594E+11  0.6828903       1.979591    
  0.6622624      6.6226245E+11  0.8458680       2.329999    
  0.7962146      7.9621456E+11   1.014843       2.758929    
  0.9572604      9.5726043E+11   1.179417       3.252479    
   1.150880      1.1508802E+12   1.334928       3.799723    
   1.383662      1.3836624E+12   1.474955       4.370837    
   1.663528      1.6635279E+12   1.599060       4.948377    
   2.000000      2.0000005E+12   1.708440       5.520341    
   2.404530      2.4045295E+12   1.811774       6.121298    
   2.890880      2.8908803E+12   1.925188       6.856441    
   3.475603      3.4756027E+12   2.072637       7.945745    
   4.178594      4.1785934E+12   2.278511       9.762130    
   5.023774      5.0237743E+12   2.571843       13.08993    
   6.039905      6.0399047E+12   2.965016       19.39502    
   7.261563      7.2615629E+12   3.499168       33.08791    
   8.730319      8.7303190E+12   4.254098       70.39329    
   10.49615      1.0496151E+13   5.344782       209.5122    
   12.61915      1.2619150E+13   7.017542       1116.040    
   15.17155      1.5171555E+13   9.603181       14811.82    
   18.24022      1.8240221E+13   13.65314       850125.4    
   21.92957      2.1929568E+13   20.02396      4.9693210E+08
   26.36514      2.6365141E+13   29.90721      9.7394853E+12
   31.69787      3.1697872E+13   44.45710      2.0298854E+19
   38.10922      3.8109224E+13   64.72781      0.0000000E+00
   45.81736      4.5817361E+13   90.57021      0.0000000E+00
   55.08458      5.5084583E+13   120.7846      0.0000000E+00
   66.22623      6.6226236E+13   153.2503      0.0000000E+00
   79.62144      7.9621446E+13   185.6663      0.0000000E+00
   95.72604      9.5726038E+13   214.7894      0.0000000E+00
   115.0880      1.1508801E+14   238.4044      0.0000000E+00
   138.3662      1.3836622E+14   255.9175      0.0000000E+00
   166.3528      1.6635279E+14   265.9476      0.0000000E+00
 redshift sorgente =   0.1200000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.2645001E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.2645001E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.2645001E-18   1.000000    
  3.4756031E-02  3.4756030E+10  3.1961022E-07   1.000000    
  4.1785937E-02  4.1785938E+10  1.0058860E-04   1.000101    
  5.0237749E-02  5.0237747E+10  7.8666874E-04   1.000787    
  6.0399055E-02  6.0399055E+10  2.5815337E-03   1.002585    
  7.2615631E-02  7.2615633E+10  5.9341374E-03   1.005952    
  8.7303191E-02  8.7303193E+10  1.1422536E-02   1.011488    
  0.1049615      1.0496152E+11  2.0122619E-02   1.020326    
  0.1261915      1.2619151E+11  3.3934426E-02   1.034517    
  0.1517156      1.5171556E+11  5.5423353E-02   1.056988    
  0.1824022      1.8240222E+11  8.7866336E-02   1.091842    
  0.2192957      2.1929571E+11  0.1352447       1.144817    
  0.2636514      2.6365143E+11  0.2017102       1.223493    
  0.3169787      3.1697872E+11  0.2904653       1.337049    
  0.3810923      3.8109227E+11  0.4030036       1.496312    
  0.4581737      4.5817368E+11  0.5373534       1.711471    
  0.5508459      5.5084594E+11  0.6894556       1.992630    
  0.6622624      6.6226245E+11  0.8538986       2.348786    
  0.7962146      7.9621456E+11   1.024345       2.785269    
  0.9572604      9.5726043E+11   1.190339       3.288197    
   1.150880      1.1508802E+12   1.347163       3.846498    
   1.383662      1.3836624E+12   1.488366       4.429850    
   1.663528      1.6635279E+12   1.613507       5.020386    
   2.000000      2.0000005E+12   1.723833       5.605977    
   2.404530      2.4045295E+12   1.828123       6.222197    
   2.890880      2.8908803E+12   1.942721       6.977709    
   3.475603      3.4756027E+12   2.091779       8.099311    
   4.178594      4.1785934E+12   2.299953       9.973714    
   5.023774      5.0237743E+12   2.596494       13.41662    
   6.039905      6.0399047E+12   2.993822       19.96182    
   7.261563      7.2615629E+12   3.533886       34.25683    
   8.730319      8.7303190E+12   4.297013       73.48000    
   10.49615      1.0496151E+13   5.399934       221.3919    
   12.61915      1.2619150E+13   7.091687       1201.933    
   15.17155      1.5171555E+13   9.706379       16422.03    
   18.24022      1.8240221E+13   13.80258       987151.6    
   21.92957      2.1929568E+13   20.24646      6.2076186E+08
   26.36514      2.6365141E+13   30.24075      1.3595408E+13
   31.69787      3.1697872E+13   44.95229      3.3306677E+19
   38.10922      3.8109224E+13   65.43958      0.0000000E+00
   45.81736      4.5817361E+13   91.54560      0.0000000E+00
   55.08458      5.5084583E+13   122.0539      0.0000000E+00
   66.22623      6.6226236E+13   154.8238      0.0000000E+00
   79.62144      7.9621446E+13   187.5324      0.0000000E+00
   95.72604      9.5726038E+13   216.8946      0.0000000E+00
   115.0880      1.1508801E+14   240.6922      0.0000000E+00
   138.3662      1.3836622E+14   258.3348      0.0000000E+00
   166.3528      1.6635279E+14   268.4156      0.0000000E+00
 redshift sorgente =   0.1210000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.2894407E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.2894407E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.2894407E-18   1.000000    
  3.4756031E-02  3.4756030E+10  3.5211849E-07   1.000000    
  4.1785937E-02  4.1785938E+10  1.0351500E-04   1.000103    
  5.0237749E-02  5.0237747E+10  8.0047653E-04   1.000801    
  6.0399055E-02  6.0399055E+10  2.6176968E-03   1.002621    
  7.2615631E-02  7.2615633E+10  6.0080271E-03   1.006026    
  8.7303191E-02  8.7303193E+10  1.1555640E-02   1.011623    
  0.1049615      1.0496152E+11  2.0348383E-02   1.020557    
  0.1261915      1.2619151E+11  3.4304630E-02   1.034900    
  0.1517156      1.5171556E+11  5.6015179E-02   1.057614    
  0.1824022      1.8240222E+11  8.8789590E-02   1.092851    
  0.2192957      2.1929571E+11  0.1366456       1.146422    
  0.2636514      2.6365143E+11  0.2037685       1.226014    
  0.3169787      3.1697872E+11  0.2933832       1.340957    
  0.3810923      3.8109227E+11  0.4069802       1.502274    
  0.4581737      4.5817368E+11  0.5425649       1.720414    
  0.5508459      5.5084594E+11  0.6960345       2.005783    
  0.6622624      6.6226245E+11  0.8619444       2.367760    
  0.7962146      7.9621456E+11   1.033862       2.811905    
  0.9572604      9.5726043E+11   1.201278       3.324362    
   1.150880      1.1508802E+12   1.359415       3.893914    
   1.383662      1.3836624E+12   1.501794       4.489736    
   1.663528      1.6635279E+12   1.627971       5.093529    
   2.000000      2.0000005E+12   1.739245       5.693042    
   2.404530      2.4045295E+12   1.844491       6.324879    
   2.890880      2.8908803E+12   1.960276       7.101288    
   3.475603      3.4756027E+12   2.110950       8.256079    
   4.178594      4.1785934E+12   2.321433       10.19026    
   5.023774      5.0237743E+12   2.621192       13.75211    
   6.039905      6.0399047E+12   3.022688       20.54644    
   7.261563      7.2615629E+12   3.568685       35.46992    
   8.730319      8.7303190E+12   4.340037       76.71040    
   10.49615      1.0496151E+13   5.455244       233.9820    
   12.61915      1.2619150E+13   7.166066       1294.741    
   15.17155      1.5171555E+13   9.809937       18213.83    
   18.24022      1.8240221E+13   13.95257       1146900.    
   21.92957      2.1929568E+13   20.46983      7.7612922E+08
   26.36514      2.6365141E+13   30.57562      1.9003014E+13
   31.69787      3.1697872E+13   45.44941      5.4755710E+19
   38.10922      3.8109224E+13   66.15395      0.0000000E+00
   45.81736      4.5817361E+13   92.52422      0.0000000E+00
   55.08458      5.5084583E+13   123.3271      0.0000000E+00
   66.22623      6.6226236E+13   156.4015      0.0000000E+00
   79.62144      7.9621446E+13   189.4025      0.0000000E+00
   95.72604      9.5726038E+13   219.0037      0.0000000E+00
   115.0880      1.1508801E+14   242.9838      0.0000000E+00
   138.3662      1.3836622E+14   260.7554      0.0000000E+00
   166.3528      1.6635279E+14   270.8861      0.0000000E+00
 redshift sorgente =   0.1220000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.3143450E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.3143450E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.3143450E-18   1.000000    
  3.4756031E-02  3.4756030E+10  3.9147579E-07   1.000000    
  4.1785937E-02  4.1785938E+10  1.0649279E-04   1.000106    
  5.0237749E-02  5.0237747E+10  8.1441068E-04   1.000815    
  6.0399055E-02  6.0399055E+10  2.6541005E-03   1.002658    
  7.2615631E-02  7.2615633E+10  6.0823071E-03   1.006101    
  8.7303191E-02  8.7303193E+10  1.1689361E-02   1.011758    
  0.1049615      1.0496152E+11  2.0575104E-02   1.020788    
  0.1261915      1.2619151E+11  3.4676298E-02   1.035285    
  0.1517156      1.5171556E+11  5.6609195E-02   1.058242    
  0.1824022      1.8240222E+11  8.9716069E-02   1.093864    
  0.2192957      2.1929571E+11  0.1380511       1.148034    
  0.2636514      2.6365143E+11  0.2058331       1.228548    
  0.3169787      3.1697872E+11  0.2963093       1.344886    
  0.3810923      3.8109227E+11  0.4109670       1.508276    
  0.4581737      4.5817368E+11  0.5477883       1.729424    
  0.5508459      5.5084594E+11  0.7026269       2.019050    
  0.6622624      6.6226245E+11  0.8700054       2.386924    
  0.7962146      7.9621456E+11   1.043396       2.838842    
  0.9572604      9.5726043E+11   1.212233       3.360982    
   1.150880      1.1508802E+12   1.371683       3.941978    
   1.383662      1.3836624E+12   1.515239       4.550508    
   1.663528      1.6635279E+12   1.642451       5.167822    
   2.000000      2.0000005E+12   1.754673       5.781558    
   2.404530      2.4045295E+12   1.860879       6.429383    
   2.890880      2.8908803E+12   1.977854       7.227219    
   3.475603      3.4756027E+12   2.130149       8.416123    
   4.178594      4.1785934E+12   2.342948       10.41189    
   5.023774      5.0237743E+12   2.645934       14.09660    
   6.039905      6.0399047E+12   3.051607       21.14931    
   7.261563      7.2615629E+12   3.603550       36.72840    
   8.730319      8.7303190E+12   4.383152       80.09004    
   10.49615      1.0496151E+13   5.510687       247.3210    
   12.61915      1.2619150E+13   7.240644       1394.991    
   15.17155      1.5171555E+13   9.913817       20207.67    
   18.24022      1.8240221E+13   14.10308       1333186.    
   21.92957      2.1929568E+13   20.69403      9.7118445E+08
   26.36514      2.6365141E+13   30.91170      2.6593852E+13
   31.69787      3.1697872E+13   45.94827      9.0173649E+19
   38.10922      3.8109224E+13   66.87054      0.0000000E+00
   45.81736      4.5817361E+13   93.50548      0.0000000E+00
   55.08458      5.5084583E+13   124.6031      0.0000000E+00
   66.22623      6.6226236E+13   157.9819      0.0000000E+00
   79.62144      7.9621446E+13   191.2747      0.0000000E+00
   95.72604      9.5726038E+13   221.1146      0.0000000E+00
   115.0880      1.1508801E+14   245.2772      0.0000000E+00
   138.3662      1.3836622E+14   263.1771      0.0000000E+00
   166.3528      1.6635279E+14   273.3569      0.0000000E+00
 redshift sorgente =   0.1230000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.3392123E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.3392123E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.3392123E-18   1.000000    
  3.4756031E-02  3.4756030E+10  4.3143041E-07   1.000000    
  4.1785937E-02  4.1785938E+10  1.0950536E-04   1.000110    
  5.0237749E-02  5.0237747E+10  8.2846475E-04   1.000829    
  6.0399055E-02  6.0399055E+10  2.6907462E-03   1.002694    
  7.2615631E-02  7.2615633E+10  6.1569917E-03   1.006176    
  8.7303191E-02  8.7303193E+10  1.1823707E-02   1.011894    
  0.1049615      1.0496152E+11  2.0802783E-02   1.021021    
  0.1261915      1.2619151E+11  3.5049405E-02   1.035671    
  0.1517156      1.5171556E+11  5.7205372E-02   1.058873    
  0.1824022      1.8240222E+11  9.0645686E-02   1.094881    
  0.2192957      2.1929571E+11  0.1394611       1.149654    
  0.2636514      2.6365143E+11  0.2079039       1.231095    
  0.3169787      3.1697872E+11  0.2992436       1.348838    
  0.3810923      3.8109227E+11  0.4149640       1.514316    
  0.4581737      4.5817368E+11  0.5530239       1.738502    
  0.5508459      5.5084594E+11  0.7092330       2.032432    
  0.6622624      6.6226245E+11  0.8780816       2.406279    
  0.7962146      7.9621456E+11   1.052946       2.866083    
  0.9572604      9.5726043E+11   1.223205       3.398061    
   1.150880      1.1508802E+12   1.383968       3.990705    
   1.383662      1.3836624E+12   1.528700       4.612179    
   1.663528      1.6635279E+12   1.656949       5.243288    
   2.000000      2.0000005E+12   1.770119       5.871551    
   2.404530      2.4045295E+12   1.877285       6.535736    
   2.890880      2.8908803E+12   1.995455       7.355548    
   3.475603      3.4756027E+12   2.149378       8.579516    
   4.178594      4.1785934E+12   2.364501       10.63873    
   5.023774      5.0237743E+12   2.670725       14.45044    
   6.039905      6.0399047E+12   3.080591       21.77127    
   7.261563      7.2615629E+12   3.638503       38.03487    
   8.730319      8.7303190E+12   4.426384       83.62851    
   10.49615      1.0496151E+13   5.566299       261.4646    
   12.61915      1.2619150E+13   7.315472       1503.381    
   15.17155      1.5171555E+13   10.01807       22428.13    
   18.24022      1.8240221E+13   14.25417       1550623.    
   21.92957      2.1929568E+13   20.91912      1.2163505E+09
   26.36514      2.6365141E+13   31.24915      3.7267817E+13
   31.69787      3.1697872E+13   46.44914      1.4880057E+20
   38.10922      3.8109224E+13   67.58991      0.0000000E+00
   45.81736      4.5817361E+13   94.49026      0.0000000E+00
   55.08458      5.5084583E+13   125.8833      0.0000000E+00
   66.22623      6.6226236E+13   159.5671      0.0000000E+00
   79.62144      7.9621446E+13   193.1519      0.0000000E+00
   95.72604      9.5726038E+13   223.2304      0.0000000E+00
   115.0880      1.1508801E+14   247.5753      0.0000000E+00
   138.3662      1.3836622E+14   265.6031      0.0000000E+00
   166.3528      1.6635279E+14   275.8315      0.0000000E+00
 redshift sorgente =   0.1240000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.3640466E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.3640466E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.3640466E-18   1.000000    
  3.4756031E-02  3.4756030E+10  4.8440279E-07   1.000000    
  4.1785937E-02  4.1785938E+10  1.1259795E-04   1.000113    
  5.0237749E-02  5.0237747E+10  8.4266800E-04   1.000843    
  6.0399055E-02  6.0399055E+10  2.7276298E-03   1.002731    
  7.2615631E-02  7.2615633E+10  6.2320349E-03   1.006251    
  8.7303191E-02  8.7303193E+10  1.1958632E-02   1.012030    
  0.1049615      1.0496152E+11  2.1031389E-02   1.021254    
  0.1261915      1.2619151E+11  3.5423994E-02   1.036059    
  0.1517156      1.5171556E+11  5.7803817E-02   1.059507    
  0.1824022      1.8240222E+11  9.1578752E-02   1.095903    
  0.2192957      2.1929571E+11  0.1408761       1.151282    
  0.2636514      2.6365143E+11  0.2099812       1.233655    
  0.3169787      3.1697872E+11  0.3021865       1.352813    
  0.3810923      3.8109227E+11  0.4189713       1.520397    
  0.4581737      4.5817368E+11  0.5582715       1.747649    
  0.5508459      5.5084594E+11  0.7158532       2.045932    
  0.6622624      6.6226245E+11  0.8861732       2.425829    
  0.7962146      7.9621456E+11   1.062513       2.893634    
  0.9572604      9.5726043E+11   1.234195       3.435612    
   1.150880      1.1508802E+12   1.396271       4.040106    
   1.383662      1.3836624E+12   1.542181       4.674775    
   1.663528      1.6635279E+12   1.671466       5.319963    
   2.000000      2.0000005E+12   1.785588       5.963082    
   2.404530      2.4045295E+12   1.893720       6.644039    
   2.890880      2.8908803E+12   2.013090       7.486416    
   3.475603      3.4756027E+12   2.168647       8.746441    
   4.178594      4.1785934E+12   2.386104       10.87106    
   5.023774      5.0237743E+12   2.695572       14.81398    
   6.039905      6.0399047E+12   3.109644       22.41306    
   7.261563      7.2615629E+12   3.673538       39.39101    
   8.730319      8.7303190E+12   4.469728       87.33292    
   10.49615      1.0496151E+13   5.622081       276.4642    
   12.61915      1.2619150E+13   7.390541       1620.583    
   15.17155      1.5171555E+13   10.12271       24902.27    
   18.24022      1.8240221E+13   14.40586       1804615.    
   21.92957      2.1929568E+13   21.14517      1.5248627E+09
   26.36514      2.6365141E+13   31.58796      5.2296856E+13
   31.69787      3.1697872E+13   46.95179      2.4598290E+20
   38.10922      3.8109224E+13   68.31145      0.0000000E+00
   45.81736      4.5817361E+13   95.47742      0.0000000E+00
   55.08458      5.5084583E+13   127.1658      0.0000000E+00
   66.22623      6.6226236E+13   161.1544      0.0000000E+00
   79.62144      7.9621446E+13   195.0306      0.0000000E+00
   95.72604      9.5726038E+13   225.3467      0.0000000E+00
   115.0880      1.1508801E+14   249.8739      0.0000000E+00
   138.3662      1.3836622E+14   268.0287      0.0000000E+00
   166.3528      1.6635279E+14   278.3048      0.0000000E+00
 redshift sorgente =   0.1250000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.3888525E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.3888525E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.3888525E-18   1.000000    
  3.4756031E-02  3.4756030E+10  5.5746796E-07   1.000001    
  4.1785937E-02  4.1785938E+10  1.1581280E-04   1.000116    
  5.0237749E-02  5.0237747E+10  8.5706019E-04   1.000857    
  6.0399055E-02  6.0399055E+10  2.7647461E-03   1.002769    
  7.2615631E-02  7.2615633E+10  6.3073803E-03   1.006327    
  8.7303191E-02  8.7303193E+10  1.2094060E-02   1.012167    
  0.1049615      1.0496152E+11  2.1260869E-02   1.021489    
  0.1261915      1.2619151E+11  3.5800055E-02   1.036449    
  0.1517156      1.5171556E+11  5.8404662E-02   1.060144    
  0.1824022      1.8240222E+11  9.2515551E-02   1.096930    
  0.2192957      2.1929571E+11  0.1422962       1.152918    
  0.2636514      2.6365143E+11  0.2120652       1.236228    
  0.3169787      3.1697872E+11  0.3051382       1.356812    
  0.3810923      3.8109227E+11  0.4229895       1.526518    
  0.4581737      4.5817368E+11  0.5635318       1.756866    
  0.5508459      5.5084594E+11  0.7224877       2.059550    
  0.6622624      6.6226245E+11  0.8942810       2.445577    
  0.7962146      7.9621456E+11   1.072098       2.921501    
  0.9572604      9.5726043E+11   1.245205       3.473647    
   1.150880      1.1508802E+12   1.408594       4.090202    
   1.383662      1.3836624E+12   1.555685       4.738331    
   1.663528      1.6635279E+12   1.686012       5.397913    
   2.000000      2.0000005E+12   1.801090       6.056247    
   2.404530      2.4045295E+12   1.910200       6.754440    
   2.890880      2.8908803E+12   2.030781       7.620038    
   3.475603      3.4756027E+12   2.187981       8.917194    
   4.178594      4.1785934E+12   2.407784       11.10931    
   5.023774      5.0237743E+12   2.720502       15.18794    
   6.039905      6.0399047E+12   3.138804       23.07626    
   7.261563      7.2615629E+12   3.708699       40.80069    
   8.730319      8.7303190E+12   4.513240       91.21687    
   10.49615      1.0496151E+13   5.678124       292.4005    
   12.61915      1.2619150E+13   7.465971       1747.551    
   15.17155      1.5171555E+13   10.22790       27664.37    
   18.24022      1.8240221E+13   14.55837       2101946.    
   21.92957      2.1929568E+13   21.37246      1.9139894E+09
   26.36514      2.6365141E+13   31.92846      7.3511637E+13
   31.69787      3.1697872E+13   47.45655      4.0748949E+20
   38.10922      3.8109224E+13   69.03548      0.0000000E+00
   45.81736      4.5817361E+13   96.46710      0.0000000E+00
   55.08458      5.5084583E+13   128.4504      0.0000000E+00
   66.22623      6.6226236E+13   162.7435      0.0000000E+00
   79.62144      7.9621446E+13   196.9117      0.0000000E+00
   95.72604      9.5726038E+13   227.4630      0.0000000E+00
   115.0880      1.1508801E+14   252.1727      0.0000000E+00
   138.3662      1.3836622E+14   270.4531      0.0000000E+00
   166.3528      1.6635279E+14   280.7764      0.0000000E+00
 redshift sorgente =   0.1260000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.4136313E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.4136313E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.4136313E-18   1.000000    
  3.4756031E-02  3.4756030E+10  6.3164003E-07   1.000001    
  4.1785937E-02  4.1785938E+10  1.1917922E-04   1.000119    
  5.0237749E-02  5.0237747E+10  8.7179005E-04   1.000872    
  6.0399055E-02  6.0399055E+10  2.8023834E-03   1.002806    
  7.2615631E-02  7.2615633E+10  6.3834935E-03   1.006404    
  8.7303191E-02  8.7303193E+10  1.2230593E-02   1.012306    
  0.1049615      1.0496152E+11  2.1491919E-02   1.021725    
  0.1261915      1.2619151E+11  3.6178265E-02   1.036841    
  0.1517156      1.5171556E+11  5.9008677E-02   1.060784    
  0.1824022      1.8240222E+11  9.3457125E-02   1.097964    
  0.2192957      2.1929571E+11  0.1437232       1.154564    
  0.2636514      2.6365143E+11  0.2141589       1.238819    
  0.3169787      3.1697872E+11  0.3081019       1.360840    
  0.3810923      3.8109227E+11  0.4270220       1.532686    
  0.4581737      4.5817368E+11  0.5688082       1.766161    
  0.5508459      5.5084594E+11  0.7291396       2.073296    
  0.6622624      6.6226245E+11  0.9024068       2.465530    
  0.7962146      7.9621456E+11   1.081699       2.949686    
  0.9572604      9.5726043E+11   1.256232       3.512161    
   1.150880      1.1508802E+12   1.420933       4.140980    
   1.383662      1.3836624E+12   1.569202       4.802812    
   1.663528      1.6635279E+12   1.700568       5.477058    
   2.000000      2.0000005E+12   1.816600       6.150912    
   2.404530      2.4045295E+12   1.926685       6.866709    
   2.890880      2.8908803E+12   2.048480       7.756101    
   3.475603      3.4756027E+12   2.207326       9.091371    
   4.178594      4.1785934E+12   2.429484       11.35303    
   5.023774      5.0237743E+12   2.745463       15.57182    
   6.039905      6.0399047E+12   3.168020       23.76038    
   7.261563      7.2615629E+12   3.743961       42.26506    
   8.730319      8.7303190E+12   4.556907       95.28831    
   10.49615      1.0496151E+13   5.734398       309.3267    
   12.61915      1.2619150E+13   7.541761       1885.147    
   15.17155      1.5171555E+13   10.33369       30751.25    
   18.24022      1.8240221E+13   14.71181       2450511.    
   21.92957      2.1929568E+13   21.60122      2.4059843E+09
   26.36514      2.6365141E+13   32.27126      1.0356941E+14
   31.69787      3.1697872E+13   47.96456      6.7724273E+20
   38.10922      3.8109224E+13   69.76409      0.0000000E+00
   45.81736      4.5817361E+13   97.46281      0.0000000E+00
   55.08458      5.5084583E+13   129.7425      0.0000000E+00
   66.22623      6.6226236E+13   164.3407      0.0000000E+00
   79.62144      7.9621446E+13   198.8017      0.0000000E+00
   95.72604      9.5726038E+13   229.5919      0.0000000E+00
   115.0880      1.1508801E+14   254.4784      0.0000000E+00
   138.3662      1.3836622E+14   272.8873      0.0000000E+00
   166.3528      1.6635279E+14   283.2571      0.0000000E+00
 redshift sorgente =   0.1270000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  3.4383729E-18   1.000000    
  2.4045298E-02  2.4045298E+10  3.4383729E-18   1.000000    
  2.8908806E-02  2.8908806E+10  3.4383729E-18   1.000000    
  3.4756031E-02  3.4756030E+10  7.0691840E-07   1.000001    
  4.1785937E-02  4.1785938E+10  1.2258437E-04   1.000123    
  5.0237749E-02  5.0237747E+10  8.8664494E-04   1.000887    
  6.0399055E-02  6.0399055E+10  2.8402670E-03   1.002844    
  7.2615631E-02  7.2615633E+10  6.4600138E-03   1.006481    
  8.7303191E-02  8.7303193E+10  1.2367753E-02   1.012444    
  0.1049615      1.0496152E+11  2.1723937E-02   1.021962    
  0.1261915      1.2619151E+11  3.6557931E-02   1.037234    
  0.1517156      1.5171556E+11  5.9614867E-02   1.061428    
  0.1824022      1.8240222E+11  9.4401889E-02   1.099001    
  0.2192957      2.1929571E+11  0.1451549       1.156219    
  0.2636514      2.6365143E+11  0.2162589       1.241424    
  0.3169787      3.1697872E+11  0.3110739       1.364890    
  0.3810923      3.8109227E+11  0.4310648       1.538895    
  0.4581737      4.5817368E+11  0.5740969       1.775526    
  0.5508459      5.5084594E+11  0.7358053       2.087162    
  0.6622624      6.6226245E+11  0.9105482       2.485685    
  0.7962146      7.9621456E+11   1.091316       2.978191    
  0.9572604      9.5726043E+11   1.267275       3.551164    
   1.150880      1.1508802E+12   1.433288       4.192460    
   1.383662      1.3836624E+12   1.582735       4.868254    
   1.663528      1.6635279E+12   1.715141       5.557457    
   2.000000      2.0000005E+12   1.832128       6.247166    
   2.404530      2.4045295E+12   1.943189       6.980980    
   2.890880      2.8908803E+12   2.066201       7.894775    
   3.475603      3.4756027E+12   2.226699       9.269217    
   4.178594      4.1785934E+12   2.451224       11.60254    
   5.023774      5.0237743E+12   2.770474       15.96621    
   6.039905      6.0399047E+12   3.197300       24.46638    
   7.261563      7.2615629E+12   3.779311       43.78587    
   8.730319      8.7303190E+12   4.600694       99.55335    
   10.49615      1.0496151E+13   5.790844       327.2891    
   12.61915      1.2619150E+13   7.617807       2034.097    
   15.17155      1.5171555E+13   10.43985       34195.58    
   18.24022      1.8240221E+13   14.86582       2858546.    
   21.92957      2.1929568E+13   21.83092      3.0272348E+09
   26.36514      2.6365141E+13   32.61545      1.4611980E+14
   31.69787      3.1697872E+13   48.47461      1.1278647E+21
   38.10922      3.8109224E+13   70.49548      0.0000000E+00
   45.81736      4.5817361E+13   98.46209      0.0000000E+00
   55.08458      5.5084583E+13   131.0388      0.0000000E+00
   66.22623      6.6226236E+13   165.9426      0.0000000E+00
   79.62144      7.9621446E+13   200.6967      0.0000000E+00
   95.72604      9.5726038E+13   231.7257      0.0000000E+00
   115.0880      1.1508801E+14   256.7887      0.0000000E+00
   138.3662      1.3836622E+14   275.3258      0.0000000E+00
   166.3528      1.6635279E+14   285.7415      0.0000000E+00
